41.776545, -87.640932, 1.5
41.892460, -87.762188, 1.5
41.758797, -87.573552, 1.5
41.761677, -87.670873, 1.5
41.674580, -87.601597, 1.5
41.903821, -87.629181, 1.5
41.755904, -87.644328, 1.5
41.908092, -87.666551, 1.5
41.674600, -87.600759, 1.5
41.674600, -87.600759, 1.5
41.875310, -87.730701, 1.5
41.995372, -87.802268, 1.5
41.903058, -87.629116, 1.5
41.952040, -87.698837, 1.5
41.939305, -87.718782, 1.5
41.976663, -87.901363, 1.5
41.901725, -87.631926, 1.5
41.978894, -87.906468, 1.5
41.807865, -87.644091, 1.5
41.736123, -87.624014, 1.5
41.750676, -87.649012, 1.5
41.897384, -87.726001, 1.5
41.751777, -87.548234, 1.5
41.736167, -87.625036, 1.5
41.806876, -87.666563, 1.5
41.927094, -87.747819, 1.5
41.822996, -87.633369, 1.5
41.707208, -87.628423, 1.5
41.939835, -87.651797, 1.5
41.883279, -87.741723, 1.5
42.019274, -87.672898, 1.5
41.946096, -87.660259, 1.5
41.952620, -87.650694, 1.5
41.974749, -87.890373, 1.5
41.884979, -87.624625, 1.5
41.755904, -87.644328, 1.5
41.878117, -87.626754, 1.5
41.828059, -87.621848, 1.5
41.884490, -87.692841, 1.5
41.659124, -87.642356, 1.5
41.756077, -87.653096, 1.5
41.846603, -87.691857, 1.5
41.905445, -87.708266, 1.5
41.980717, -87.883612, 1.5
41.852480, -87.664192, 1.5
41.895194, -87.741716, 1.5
41.788631, -87.623788, 1.5
41.830802, -87.614626, 1.5
41.787518, -87.622806, 1.5
42.011167, -87.687207, 1.5
41.678782, -87.629744, 1.5
41.852577, -87.685510, 1.5
41.759739, -87.653835, 1.5
41.879110, -87.749223, 1.5
41.693286, -87.631134, 1.5
41.697465, -87.619467, 1.5
41.756585, -87.646769, 1.5
41.751411, -87.577055, 1.5
41.909583, -87.740749, 1.5
41.740202, -87.667887, 1.5
41.877651, -87.686946, 1.5
41.888168, -87.624693, 1.5
41.773339, -87.622871, 1.5
42.021355, -87.672045, 1.5
41.710075, -87.613698, 1.5
41.778973, -87.615744, 1.5
41.865236, -87.694755, 1.5
41.782004, -87.608568, 1.5
41.897765, -87.623958, 1.5
41.886704, -87.628132, 1.5
41.941519, -87.827838, 1.5
41.793499, -87.654714, 1.5
41.750826, -87.625267, 1.5
41.844026, -87.628593, 1.5
41.777090, -87.670087, 1.5
41.896872, -87.728742, 1.5
41.925398, -87.658665, 1.5
41.865205, -87.724995, 1.5
41.952794, -87.787336, 1.5
41.748601, -87.666690, 1.5
41.885487, -87.707480, 1.5
41.679822, -87.634242, 1.5
41.776269, -87.615675, 1.5
41.878056, -87.629244, 1.5
41.682465, -87.620804, 1.5
41.777977, -87.617130, 1.5
41.751367, -87.606795, 1.5
41.866140, -87.719134, 1.5
41.757031, -87.588746, 1.5
41.905477, -87.639754, 1.5
41.777894, -87.705678, 1.5
41.869205, -87.663133, 1.5
41.732495, -87.625483, 1.5
41.750828, -87.625183, 1.5
41.766871, -87.667370, 1.5
41.863956, -87.715498, 1.5
41.876937, -87.706150, 1.5
41.918608, -87.765581, 1.5
41.869017, -87.740221, 1.5
41.740296, -87.694140, 1.5
41.885703, -87.679652, 1.5
41.748364, -87.574855, 1.5
41.975518, -87.659699, 1.5
41.976309, -87.904981, 1.5
41.767159, -87.663998, 1.5
41.931035, -87.710864, 1.5
41.733708, -87.582659, 1.5
41.880658, -87.642475, 1.5
41.722875, -87.624413, 1.5
41.973362, -87.750080, 1.5
41.778973, -87.615744, 1.5
41.866014, -87.772776, 1.5
41.831113, -87.627018, 1.5
41.779597, -87.647330, 1.5
41.748796, -87.664761, 1.5
41.880904, -87.720612, 1.5
41.903597, -87.631586, 1.5
41.990955, -87.699271, 1.5
41.721781, -87.623586, 1.5
41.746076, -87.560221, 1.5
41.774684, -87.680806, 1.5
41.750684, -87.660069, 1.5
41.910787, -87.746051, 1.5
41.718603, -87.533016, 1.5
41.827132, -87.665341, 1.5
41.873520, -87.710585, 1.5
41.767354, -87.634572, 1.5
41.900523, -87.699435, 1.5
41.953709, -87.650142, 1.5
41.809222, -87.706579, 1.5
41.882153, -87.763418, 1.5
41.843525, -87.627061, 1.5
41.864492, -87.639305, 1.5
41.751801, -87.552866, 1.5
41.900523, -87.699435, 1.5
41.752543, -87.553447, 1.5
41.656757, -87.614003, 1.5
41.688784, -87.532727, 1.5
41.961924, -87.651797, 1.5
42.021261, -87.670452, 1.5
41.952652, -87.795156, 1.5
41.931055, -87.790391, 1.5
41.879098, -87.700297, 1.5
41.769456, -87.662585, 1.5
41.895303, -87.721069, 1.5
41.761285, -87.655380, 1.5
41.750223, -87.664845, 1.5
41.849000, -87.705024, 1.5
41.850293, -87.712668, 1.5
41.894956, -87.765754, 1.5
41.835176, -87.681579, 1.5
41.772565, -87.644454, 1.5
41.733544, -87.551490, 1.5
41.735973, -87.658017, 1.5
41.692436, -87.628057, 1.5
41.756464, -87.635812, 1.5
41.679822, -87.634242, 1.5
41.798619, -87.762626, 1.5
41.782799, -87.697876, 1.5
41.993847, -87.687456, 1.5
41.791484, -87.710280, 1.5
41.892339, -87.705375, 1.5
41.765628, -87.609368, 1.5
41.884669, -87.736151, 1.5
41.879970, -87.626292, 1.5
41.752069, -87.644230, 1.5
41.764561, -87.651530, 1.5
41.743368, -87.636269, 1.5
41.898218, -87.716553, 1.5
41.976309, -87.904981, 1.5
41.895280, -87.723516, 1.5
41.909496, -87.783502, 1.5
41.883560, -87.627736, 1.5
41.909219, -87.769412, 1.5
41.721513, -87.624633, 1.5
41.675887, -87.634772, 1.5
41.706987, -87.628557, 1.5
41.855593, -87.700713, 1.5
41.983617, -87.660294, 1.5
41.782182, -87.586651, 1.5
41.910842, -87.697162, 1.5
41.886045, -87.620831, 1.5
41.809235, -87.618986, 1.5
41.895386, -87.712533, 1.5
42.008029, -87.665332, 1.5
41.898067, -87.623948, 1.5
42.006075, -87.670120, 1.5
41.764703, -87.672964, 1.5
41.780148, -87.614532, 1.5
41.767785, -87.635850, 1.5
41.875926, -87.631889, 1.5
41.766278, -87.670074, 1.5
41.773596, -87.612926, 1.5
41.674707, -87.600809, 1.5
41.699714, -87.627172, 1.5
41.725225, -87.644388, 1.5
41.758350, -87.653798, 1.5
41.998737, -87.691280, 1.5
41.804257, -87.586630, 1.5
41.844224, -87.628301, 1.5
41.990216, -87.730802, 1.5
41.793336, -87.616094, 1.5
41.770882, -87.648050, 1.5
41.877389, -87.690616, 1.5
41.996788, -87.685241, 1.5
41.903021, -87.665737, 1.5
41.780085, -87.630918, 1.5
41.737720, -87.577094, 1.5
41.877203, -87.659583, 1.5
41.768430, -87.664550, 1.5
41.759696, -87.558639, 1.5
42.018018, -87.690339, 1.5
41.801186, -87.703925, 1.5
41.961822, -87.659726, 1.5
41.863700, -87.716415, 1.5
41.976960, -87.685644, 1.5
41.904350, -87.721530, 1.5
41.763522, -87.586410, 1.5
41.692452, -87.624835, 1.5
41.779268, -87.669357, 1.5
41.797390, -87.585613, 1.5
41.797390, -87.585613, 1.5
41.953972, -87.683734, 1.5
41.746790, -87.560230, 1.5
41.777658, -87.671948, 1.5
41.789874, -87.622491, 1.5
41.766785, -87.588058, 1.5
41.883336, -87.736945, 1.5
41.886366, -87.624382, 1.5
41.878694, -87.629475, 1.5
41.849933, -87.677102, 1.5
41.850933, -87.691303, 1.5
41.816484, -87.619185, 1.5
41.990407, -87.688558, 1.5
41.829756, -87.613148, 1.5
41.721193, -87.655801, 1.5
41.897954, -87.624243, 1.5
41.746530, -87.663491, 1.5
41.886440, -87.722373, 1.5
41.884265, -87.739364, 1.5
41.744427, -87.560244, 1.5
41.789956, -87.631870, 1.5
41.789432, -87.603585, 1.5
41.906268, -87.716303, 1.5
41.749357, -87.552705, 1.5
41.876696, -87.760217, 1.5
41.839484, -87.646170, 1.5
42.018334, -87.698421, 1.5
41.771955, -87.674741, 1.5
41.825008, -87.623254, 1.5
41.835981, -87.734196, 1.5
41.866140, -87.719134, 1.5
41.975518, -87.659699, 1.5
41.765118, -87.673689, 1.5
41.692844, -87.600746, 1.5
41.785825, -87.671504, 1.5
41.978894, -87.906468, 1.5
41.709141, -87.635756, 1.5
41.894109, -87.772123, 1.5
41.752157, -87.570043, 1.5
41.738428, -87.668137, 1.5
41.659003, -87.614604, 1.5
41.891449, -87.749930, 1.5
41.782182, -87.586651, 1.5
41.699957, -87.623464, 1.5
41.691041, -87.620885, 1.5
41.773291, -87.574191, 1.5
41.778626, -87.610267, 1.5
41.792082, -87.624168, 1.5
41.777977, -87.617130, 1.5
41.801672, -87.645496, 1.5
41.682465, -87.620804, 1.5
41.788631, -87.623788, 1.5
41.755142, -87.649159, 1.5
41.814631, -87.604631, 1.5
41.781895, -87.688748, 1.5
41.882413, -87.624231, 1.5
41.749583, -87.603802, 1.5
41.878960, -87.727075, 1.5
41.811765, -87.594723, 1.5
41.725853, -87.587205, 1.5
41.945848, -87.747203, 1.5
41.751820, -87.551360, 1.5
41.792046, -87.659533, 1.5
41.754263, -87.637635, 1.5
41.766542, -87.628342, 1.5
41.750828, -87.625183, 1.5
41.897579, -87.704497, 1.5
41.796312, -87.647819, 1.5
41.815808, -87.633704, 1.5
41.804438, -87.670792, 1.5
41.885860, -87.626889, 1.5
41.828670, -87.614580, 1.5
41.856818, -87.679344, 1.5
41.856938, -87.662123, 1.5
41.783699, -87.615856, 1.5
41.780824, -87.688715, 1.5
41.794027, -87.674181, 1.5
41.737214, -87.549892, 1.5
41.925826, -87.688749, 1.5
41.879969, -87.672337, 1.5
41.955883, -87.678031, 1.5
41.808767, -87.645684, 1.5
41.878458, -87.625942, 1.5
41.878692, -87.627841, 1.5
41.738546, -87.643839, 1.5
41.997392, -87.658295, 1.5
41.748042, -87.556617, 1.5
41.768726, -87.664059, 1.5
41.933196, -87.806434, 1.5
41.694828, -87.645039, 1.5
41.793298, -87.661075, 1.5
41.806784, -87.739321, 1.5
41.901739, -87.734316, 1.5
41.753772, -87.675806, 1.5
41.791271, -87.796285, 1.5
41.679144, -87.684291, 1.5
41.903813, -87.630129, 1.5
41.931125, -87.710202, 1.5
41.870558, -87.728854, 1.5
41.771849, -87.583974, 1.5
41.765795, -87.663968, 1.5
41.878035, -87.631187, 1.5
41.679762, -87.622569, 1.5
41.702659, -87.563107, 1.5
41.925985, -87.766207, 1.5
41.724455, -87.614062, 1.5
41.750179, -87.614801, 1.5
41.768748, -87.643212, 1.5
41.706628, -87.653808, 1.5
41.791837, -87.676529, 1.5
41.758238, -87.631446, 1.5
41.775250, -87.608123, 1.5
41.885211, -87.667200, 1.5
41.866577, -87.625665, 1.5
41.940043, -87.715595, 1.5
41.896802, -87.626988, 1.5
41.896802, -87.626988, 1.5
41.884332, -87.739069, 1.5
41.947713, -87.657095, 1.5
41.715772, -87.643207, 1.5
41.928394, -87.693126, 1.5
41.763665, -87.565251, 1.5
41.746522, -87.653780, 1.5
41.683498, -87.632149, 1.5
41.751146, -87.601395, 1.5
41.881241, -87.674343, 1.5
41.735187, -87.550140, 1.5
41.747591, -87.591893, 1.5
41.732655, -87.631889, 1.5
41.765554, -87.629236, 1.5
41.743560, -87.727640, 1.5
41.918610, -87.765581, 1.5
41.947210, -87.649613, 1.5
42.007162, -87.663556, 1.5
41.765714, -87.620412, 1.5
41.777587, -87.615708, 1.5
41.746951, -87.574538, 1.5
41.916083, -87.721782, 1.5
41.693055, -87.680775, 1.5
41.746522, -87.653780, 1.5
41.912018, -87.709278, 1.5
41.921233, -87.770908, 1.5
41.923046, -87.730255, 1.5
41.699720, -87.621075, 1.5
41.904689, -87.714599, 1.5
41.881244, -87.735646, 1.5
41.707327, -87.620057, 1.5
41.781071, -87.604175, 1.5
41.898067, -87.623948, 1.5
41.769286, -87.623785, 1.5
41.883182, -87.731574, 1.5
41.885860, -87.626889, 1.5
41.748670, -87.641693, 1.5
41.858017, -87.643659, 1.5
41.876304, -87.678316, 1.5
41.897765, -87.623958, 1.5
41.836652, -87.647668, 1.5
41.751504, -87.575335, 1.5
41.787736, -87.716986, 1.5
41.673647, -87.628398, 1.5
42.010483, -87.664092, 1.5
41.876037, -87.701128, 1.5
41.823556, -87.696226, 1.5
41.698464, -87.562106, 1.5
41.751824, -87.567331, 1.5
41.765512, -87.662472, 1.5
41.750996, -87.615535, 1.5
41.896591, -87.626300, 1.5
41.840903, -87.633101, 1.5
41.932836, -87.772232, 1.5
41.846890, -87.710128, 1.5
41.751749, -87.683039, 1.5
41.817934, -87.696817, 1.5
41.764164, -87.683376, 1.5
41.924866, -87.702810, 1.5
41.864492, -87.639305, 1.5
41.794029, -87.674005, 1.5
42.014547, -87.664579, 1.5
41.721513, -87.624633, 1.5
41.883062, -87.691210, 1.5
41.782836, -87.703100, 1.5
41.763762, -87.644522, 1.5
41.885166, -87.633771, 1.5
41.728986, -87.551084, 1.5
41.881978, -87.685866, 1.5
41.810602, -87.699028, 1.5
41.773172, -87.610138, 1.5
41.817353, -87.606867, 1.5
41.784152, -87.606758, 1.5
41.866221, -87.712132, 1.5
41.772960, -87.644464, 1.5
41.792060, -87.616060, 1.5
41.884179, -87.722314, 1.5
41.763009, -87.681522, 1.5
41.670859, -87.621199, 1.5
41.793798, -87.693924, 1.5
41.880987, -87.693048, 1.5
41.903781, -87.632014, 1.5
41.779630, -87.660921, 1.5
41.896639, -87.700253, 1.5
41.886702, -87.745232, 1.5
41.887850, -87.617344, 1.5
41.945657, -87.776748, 1.5
41.878349, -87.756005, 1.5
41.803867, -87.610233, 1.5
41.756071, -87.605180, 1.5
41.854847, -87.690875, 1.5
41.697927, -87.701195, 1.5
41.751398, -87.604863, 1.5
41.931065, -87.788017, 1.5
41.962896, -87.684651, 1.5
41.761704, -87.646898, 1.5
41.774201, -87.603212, 1.5
41.997455, -87.665229, 1.5
42.005203, -87.674464, 1.5
41.977029, -87.901787, 1.5
41.883105, -87.633716, 1.5
41.957292, -87.785636, 1.5
41.782829, -87.611004, 1.5
41.778984, -87.694808, 1.5
41.882013, -87.704888, 1.5
41.711557, -87.602826, 1.5
41.751655, -87.580790, 1.5
41.960059, -87.672227, 1.5
41.801186, -87.703925, 1.5
41.883011, -87.679275, 1.5
41.819393, -87.632121, 1.5
41.900471, -87.644620, 1.5
41.747625, -87.550249, 1.5
41.860891, -87.717092, 1.5
41.884075, -87.761822, 1.5
41.705648, -87.532726, 1.5
41.894748, -87.629490, 1.5
41.693136, -87.525969, 1.5
41.826846, -87.638853, 1.5
41.904547, -87.707632, 1.5
41.990298, -87.705104, 1.5
41.874464, -87.643746, 1.5
41.794203, -87.660505, 1.5
41.743747, -87.624187, 1.5
42.022639, -87.672944, 1.5
41.745833, -87.635362, 1.5
41.779020, -87.687446, 1.5
41.882024, -87.682730, 1.5
41.765395, -87.577008, 1.5
41.778401, -87.702979, 1.5
41.823892, -87.632325, 1.5
41.755153, -87.669778, 1.5
41.887125, -87.624693, 1.5
41.905339, -87.683283, 1.5
41.827867, -87.621843, 1.5
41.737174, -87.575086, 1.5
41.738996, -87.663294, 1.5
41.790743, -87.625459, 1.5
41.657212, -87.606028, 1.5
41.853526, -87.724955, 1.5
41.966428, -87.657967, 1.5
41.979010, -87.658037, 1.5
41.850454, -87.719695, 1.5
41.754705, -87.644004, 1.5
41.835166, -87.636051, 1.5
41.763572, -87.639019, 1.5
41.775668, -87.615660, 1.5
41.922003, -87.748851, 1.5
41.902613, -87.686870, 1.5
41.960590, -87.767580, 1.5
41.883098, -87.630316, 1.5
41.653148, -87.601734, 1.5
41.878252, -87.763570, 1.5
41.876537, -87.697249, 1.5
41.878834, -87.678231, 1.5
41.905367, -87.685722, 1.5
41.692137, -87.665853, 1.5
41.879393, -87.626728, 1.5
41.898077, -87.622001, 1.5
41.897765, -87.623958, 1.5
41.881283, -87.685576, 1.5
41.966809, -87.649124, 1.5
41.863269, -87.659267, 1.5
41.868074, -87.627294, 1.5
41.864073, -87.618942, 1.5
41.777205, -87.640654, 1.5
41.756077, -87.653096, 1.5
41.722875, -87.624413, 1.5
41.974749, -87.890373, 1.5
41.823733, -87.633171, 1.5
41.878555, -87.627836, 1.5
41.757774, -87.602771, 1.5
41.686456, -87.631176, 1.5
41.751054, -87.624407, 1.5
41.876641, -87.697252, 1.5
41.956535, -87.708476, 1.5
41.752378, -87.607835, 1.5
41.709195, -87.637894, 1.5
41.766284, -87.582774, 1.5
41.764234, -87.624735, 1.5
41.793514, -87.664722, 1.5
41.743110, -87.668609, 1.5
41.689036, -87.533017, 1.5
41.997015, -87.819100, 1.5
41.778052, -87.680893, 1.5
41.776480, -87.617389, 1.5
41.677985, -87.636235, 1.5
41.992689, -87.677278, 1.5
41.744605, -87.653437, 1.5
41.654812, -87.544579, 1.5
41.822488, -87.703992, 1.5
41.889206, -87.719651, 1.5
41.773422, -87.588318, 1.5
41.870912, -87.699864, 1.5
41.780505, -87.682228, 1.5
41.777205, -87.640654, 1.5
41.783692, -87.620399, 1.5
41.663472, -87.554563, 1.5
41.778356, -87.684692, 1.5
41.701325, -87.530598, 1.5
41.808302, -87.699447, 1.5
41.747392, -87.549032, 1.5
41.769135, -87.626814, 1.5
41.779346, -87.684990, 1.5
41.866140, -87.719134, 1.5
41.901203, -87.723673, 1.5
41.719388, -87.534226, 1.5
41.880418, -87.759985, 1.5
41.938583, -87.698993, 1.5
41.947157, -87.688416, 1.5
41.903215, -87.668842, 1.5
42.008230, -87.672070, 1.5
41.887244, -87.755172, 1.5
41.688102, -87.535997, 1.5
41.884285, -87.692475, 1.5
41.877402, -87.635045, 1.5
41.917577, -87.782665, 1.5
41.763490, -87.644492, 1.5
41.896540, -87.717425, 1.5
41.798840, -87.666999, 1.5
41.772891, -87.574181, 1.5
41.814567, -87.618153, 1.5
41.965315, -87.655001, 1.5
41.721080, -87.679832, 1.5
41.883504, -87.749209, 1.5
41.883504, -87.749209, 1.5
42.012536, -87.674005, 1.5
41.937098, -87.747945, 1.5
41.776953, -87.665271, 1.5
41.682465, -87.620804, 1.5
41.753157, -87.608728, 1.5
41.779034, -87.674053, 1.5
41.772393, -87.662653, 1.5
41.921634, -87.728990, 1.5
41.894900, -87.620835, 1.5
41.758095, -87.644088, 1.5
41.782182, -87.586651, 1.5
41.818666, -87.694674, 1.5
41.856223, -87.732700, 1.5
41.788972, -87.652169, 1.5
41.802048, -87.611925, 1.5
41.762499, -87.620161, 1.5
41.899574, -87.642018, 1.5
41.750182, -87.668169, 1.5
41.782182, -87.586651, 1.5
41.796037, -87.625885, 1.5
41.934431, -87.640576, 1.5
41.859071, -87.716144, 1.5
41.779176, -87.675914, 1.5
41.847974, -87.685380, 1.5
41.682465, -87.620804, 1.5
41.721075, -87.664700, 1.5
41.970154, -87.653699, 1.5
41.728561, -87.650973, 1.5
41.780560, -87.689634, 1.5
41.758706, -87.574766, 1.5
41.751722, -87.558702, 1.5
41.909554, -87.675959, 1.5
41.751100, -87.652398, 1.5
41.682465, -87.620804, 1.5
41.797623, -87.687956, 1.5
41.880913, -87.701462, 1.5
41.792109, -87.616060, 1.5
41.790819, -87.661009, 1.5
41.958634, -87.786926, 1.5
41.881437, -87.661364, 1.5
41.899206, -87.693608, 1.5
41.699311, -87.647620, 1.5
41.782781, -87.671429, 1.5
41.796107, -87.703484, 1.5
41.755997, -87.603019, 1.5
41.748600, -87.615049, 1.5
41.845825, -87.706446, 1.5
41.804358, -87.720575, 1.5
41.713702, -87.653613, 1.5
41.879487, -87.634450, 1.5
41.894720, -87.766902, 1.5
41.762780, -87.610214, 1.5
41.905638, -87.639095, 1.5
41.766566, -87.662502, 1.5
42.001249, -87.660885, 1.5
41.773556, -87.597119, 1.5
41.830207, -87.675131, 1.5
41.902243, -87.774307, 1.5
41.906060, -87.639450, 1.5
41.748838, -87.634890, 1.5
41.744427, -87.560244, 1.5
41.750822, -87.626378, 1.5
41.895303, -87.721069, 1.5
41.700374, -87.623477, 1.5
41.683167, -87.634986, 1.5
41.866140, -87.719134, 1.5
41.746205, -87.550512, 1.5
41.786481, -87.676800, 1.5
41.858842, -87.710181, 1.5
41.968136, -87.650852, 1.5
41.763479, -87.645057, 1.5
41.894815, -87.711565, 1.5
41.862158, -87.713008, 1.5
42.019274, -87.672898, 1.5
41.765043, -87.662041, 1.5
41.856719, -87.671222, 1.5
41.912585, -87.663374, 1.5
41.881007, -87.720908, 1.5
41.947399, -87.651489, 1.5
41.907493, -87.693408, 1.5
41.906296, -87.626461, 1.5
41.893632, -87.631030, 1.5
41.976653, -87.900988, 1.5
41.737192, -87.551574, 1.5
41.830990, -87.617824, 1.5
41.747806, -87.605288, 1.5
41.823744, -87.697871, 1.5
41.948240, -87.649370, 1.5
41.751849, -87.565370, 1.5
41.750953, -87.613857, 1.5
41.672283, -87.631052, 1.5
41.879969, -87.672337, 1.5
41.765044, -87.661799, 1.5
41.898737, -87.760630, 1.5
41.997554, -87.660640, 1.5
41.759879, -87.621719, 1.5
41.908659, -87.693433, 1.5
41.689909, -87.637608, 1.5
41.802838, -87.662241, 1.5
41.867360, -87.639369, 1.5
41.851937, -87.685788, 1.5
41.960590, -87.767580, 1.5
41.852480, -87.625347, 1.5
41.978405, -87.906397, 1.5
41.701272, -87.642806, 1.5
41.805288, -87.624209, 1.5
41.777204, -87.687105, 1.5
41.746448, -87.644990, 1.5
41.733759, -87.557734, 1.5
41.754161, -87.659527, 1.5
41.991351, -87.658109, 1.5
41.762620, -87.576410, 1.5
41.792313, -87.676835, 1.5
41.999543, -87.683348, 1.5
41.793830, -87.645271, 1.5
41.873582, -87.705400, 1.5
41.757529, -87.646795, 1.5
41.718056, -87.569992, 1.5
41.752152, -87.644232, 1.5
41.747326, -87.634064, 1.5
41.685659, -87.659868, 1.5
41.736557, -87.550175, 1.5
41.759510, -87.588538, 1.5
41.954493, -87.647252, 1.5
41.901369, -87.727642, 1.5
41.775095, -87.586451, 1.5
41.894376, -87.666572, 1.5
41.939765, -87.671657, 1.5
41.750046, -87.600158, 1.5
41.874676, -87.735414, 1.5
41.752722, -87.703541, 1.5
41.705917, -87.559497, 1.5
41.863031, -87.709031, 1.5
41.827155, -87.633720, 1.5
41.749240, -87.577014, 1.5
41.818976, -87.634000, 1.5
41.765988, -87.573727, 1.5
41.653148, -87.601734, 1.5
41.698815, -87.662166, 1.5
41.795716, -87.692783, 1.5
41.868802, -87.639097, 1.5
41.765988, -87.573727, 1.5
41.827426, -87.695798, 1.5
41.745965, -87.689943, 1.5
41.975109, -87.679525, 1.5
41.712950, -87.566851, 1.5
41.778188, -87.615724, 1.5
41.758930, -87.562203, 1.5
41.746522, -87.653780, 1.5
41.956381, -87.726323, 1.5
41.772433, -87.671459, 1.5
41.861652, -87.660639, 1.5
41.779221, -87.693519, 1.5
41.717943, -87.615402, 1.5
41.764669, -87.676216, 1.5
42.014760, -87.706137, 1.5
41.772154, -87.683596, 1.5
41.902820, -87.663667, 1.5
41.813761, -87.666188, 1.5
41.783422, -87.605853, 1.5
41.961207, -87.715714, 1.5
41.783323, -87.605851, 1.5
41.871494, -87.627370, 1.5
41.878656, -87.749037, 1.5
41.916790, -87.694873, 1.5
41.876580, -87.752463, 1.5
41.829136, -87.685148, 1.5
41.657296, -87.592048, 1.5
41.868074, -87.627294, 1.5
41.720469, -87.632450, 1.5
42.009405, -87.702900, 1.5
41.912603, -87.655743, 1.5
41.779566, -87.644929, 1.5
41.756553, -87.606729, 1.5
41.803928, -87.610232, 1.5
41.779502, -87.654081, 1.5
41.732805, -87.630796, 1.5
41.760924, -87.647800, 1.5
41.794643, -87.631415, 1.5
41.706675, -87.670332, 1.5
41.822105, -87.702198, 1.5
41.695325, -87.631522, 1.5
41.909763, -87.743312, 1.5
41.743276, -87.717085, 1.5
41.896177, -87.723515, 1.5
41.780105, -87.629682, 1.5
41.881992, -87.639835, 1.5
41.810799, -87.691987, 1.5
42.021485, -87.674104, 1.5
41.914438, -87.714924, 1.5
41.817225, -87.604715, 1.5
41.804745, -87.613725, 1.5
41.793830, -87.645271, 1.5
41.690267, -87.655738, 1.5
41.911700, -87.735285, 1.5
41.765988, -87.573727, 1.5
41.888168, -87.624693, 1.5
41.767079, -87.690795, 1.5
41.832044, -87.626820, 1.5
41.695172, -87.626211, 1.5
41.812493, -87.694479, 1.5
41.912949, -87.727507, 1.5
41.676529, -87.627576, 1.5
41.876479, -87.744988, 1.5
41.978894, -87.906468, 1.5
41.953463, -87.704187, 1.5
41.652942, -87.547299, 1.5
41.769707, -87.666527, 1.5
41.765016, -87.644557, 1.5
41.962460, -87.658443, 1.5
41.935671, -87.726942, 1.5
41.883144, -87.734784, 1.5
41.764812, -87.663938, 1.5
41.794215, -87.624617, 1.5
41.705438, -87.624432, 1.5
41.772154, -87.683596, 1.5
41.873860, -87.700499, 1.5
41.765563, -87.636091, 1.5
41.975839, -87.710090, 1.5
41.707987, -87.579856, 1.5
41.976808, -87.701247, 1.5
41.745833, -87.635362, 1.5
42.019369, -87.684173, 1.5
41.768806, -87.658926, 1.5
41.950761, -87.719102, 1.5
41.773770, -87.668798, 1.5
41.848422, -87.713835, 1.5
41.656091, -87.598864, 1.5
41.848422, -87.713835, 1.5
41.896413, -87.624135, 1.5
41.877987, -87.686204, 1.5
41.778753, -87.617444, 1.5
41.776417, -87.615681, 1.5
41.778380, -87.664340, 1.5
41.901909, -87.773866, 1.5
41.914438, -87.714924, 1.5
41.976233, -87.655153, 1.5
41.893228, -87.667356, 1.5
42.003380, -87.673824, 1.5
41.750860, -87.625967, 1.5
41.787531, -87.622121, 1.5
41.943583, -87.668920, 1.5
41.831160, -87.625351, 1.5
41.852870, -87.683811, 1.5
41.893152, -87.626610, 1.5
41.881978, -87.706625, 1.5
41.802148, -87.729692, 1.5
41.731528, -87.550053, 1.5
41.728364, -87.550842, 1.5
41.885538, -87.729135, 1.5
41.798467, -87.720716, 1.5
41.910586, -87.677462, 1.5
41.768482, -87.679813, 1.5
41.681476, -87.630091, 1.5
41.744535, -87.552335, 1.5
41.758831, -87.590925, 1.5
41.800010, -87.662461, 1.5
41.878248, -87.686213, 1.5
41.685070, -87.634401, 1.5
41.723022, -87.623638, 1.5
41.765993, -87.576150, 1.5
41.904754, -87.733598, 1.5
41.725147, -87.611955, 1.5
41.794784, -87.623445, 1.5
41.881497, -87.766696, 1.5
41.805736, -87.665966, 1.5
41.743645, -87.618274, 1.5
41.882566, -87.763124, 1.5
41.756023, -87.563744, 1.5
41.756170, -87.647034, 1.5
41.721451, -87.652484, 1.5
41.745940, -87.652258, 1.5
41.903682, -87.638396, 1.5
41.897489, -87.652703, 1.5
41.764760, -87.667190, 1.5
42.019033, -87.673445, 1.5
41.866278, -87.654819, 1.5
41.881191, -87.695730, 1.5
41.786841, -87.664545, 1.5
41.757503, -87.605512, 1.5
41.807207, -87.586643, 1.5
41.714259, -87.661548, 1.5
41.863529, -87.614814, 1.5
41.778879, -87.664353, 1.5
41.892630, -87.624338, 1.5
41.667575, -87.628482, 1.5
41.867143, -87.639372, 1.5
41.891765, -87.626871, 1.5
41.891097, -87.620955, 1.5
41.677565, -87.646705, 1.5
41.759066, -87.605264, 1.5
41.771871, -87.697291, 1.5
41.746044, -87.562357, 1.5
41.892503, -87.631300, 1.5
41.806005, -87.674480, 1.5
41.883560, -87.627736, 1.5
41.743355, -87.700848, 1.5
41.813739, -87.603841, 1.5
41.813739, -87.603841, 1.5
41.755425, -87.589652, 1.5
41.679942, -87.630071, 1.5
41.798840, -87.666999, 1.5
41.866804, -87.625670, 1.5
41.765829, -87.614630, 1.5
41.889937, -87.629069, 1.5
41.797716, -87.673399, 1.5
41.970860, -87.805844, 1.5
41.787913, -87.741285, 1.5
41.852480, -87.664192, 1.5
41.774986, -87.688560, 1.5
41.689512, -87.540249, 1.5
41.711614, -87.620156, 1.5
