0,0.001
1,0.001
2,0.001
3,0.001
4,0.001
5,0.001
6,0.001
7,0.0103006109893
8,0.001
9,0.001
10,0.001
11,0.001
12,0.001
13,0.001
14,0.001
15,0.001
16,0.001
17,0.210689698082
18,0.001
19,0.001
20,0.143036349231
21,0.0120921516309
22,0.001
23,0.107263469669
24,0.001
25,0.001
26,0.001
27,0.001
28,0.001
29,0.001
30,0.001
31,0.001
32,0.001
33,0.001
34,0.001
35,0.001
36,0.001
37,0.001
38,0.001
39,0.001
40,0.001
41,0.001
42,0.001
43,0.001
44,0.001
45,0.001
46,0.001
47,0.001
48,0.0652926497545
49,0.258508549751
50,0.207868541193
51,0.001
52,0.001
53,0.00277628205628
54,0.001
55,0.001
56,0.001
57,0.200806524155
58,0.0622905405245
59,0.001
60,0.001
61,0.0607414974152
62,0.113687495752
63,0.001
64,0.001
65,0.001
66,0.001
67,0.135923477433
68,0.1516091286
69,0.0422084547869
70,0.001
71,0.0633627595381
72,0.001
73,0.001
74,0.001
75,0.001
76,0.001
77,0.001
78,0.118362315978
79,0.08392746275
80,0.001
81,0.0358957951726
82,0.001
83,0.001
84,0.001
85,0.220203893383
86,0.001
87,0.001
88,0.001
89,0.0389399156168
90,0.001
91,0.001
92,0.00561655588963
93,0.001
94,0.0399010803508
95,0.001
96,0.123269980222
97,0.0429263608973
98,0.0108044928673
99,0.0872822310185
100,0.001
101,0.11369770565
102,0.0971544083227
103,0.0700900332802
104,0.001
105,0.0189722744823
106,0.001
107,0.182156306745
108,0.0229956189484
109,0.001
110,0.0165965897607
111,0.001
112,0.001
113,0.0583676762808
114,0.0874165495802
115,0.096106314707
116,0.001
117,0.0439269254159
118,0.10064040827
119,0.001
120,0.001
121,0.0638382639394
122,0.0916559412965
123,0.0550162026556
124,0.001
125,0.001
126,0.0309294909167
127,0.001
128,0.136528204609
129,0.0436448763664
130,0.001
131,0.001
132,0.001
133,0.001
134,0.001
135,0.001
136,0.0669646488112
137,0.001
138,0.0608787625985
139,0.001
140,0.110573354481
141,0.0682829398622
142,0.001
143,0.001
144,0.0723666980298
145,0.001
146,0.146399449298
147,0.182051593122
148,0.0999074890384
149,0.134154499378
150,0.25364953685
151,0.0683815176723
152,0.122383630988
153,0.12369011034
154,0.001
155,0.073867159126
156,0.001
157,0.222436571376
158,0.0393873052136
159,0.001
160,0.0452932353837
161,0.001
162,0.0444328891196
163,0.001
164,0.0529501776958
165,0.001
166,0.001
167,0.001
168,0.0484959081663
169,0.001
170,0.001
171,0.0790536686475
172,0.001
173,0.001
174,0.001
175,0.089521842677
176,0.121409360753
177,0.172255053542
178,0.001
179,0.253770198491
180,0.001
181,0.165614392564
182,0.117579044032
183,0.158998822493
184,0.001
185,0.0825520537978
186,0.0981262633818
187,0.1354969005
188,0.0918754339009
189,0.105889506849
190,0.0541585777355
191,0.188276582045
192,0.001
193,0.001
194,0.001
195,0.001
196,0.0975264351271
197,0.001
198,0.132701263626
199,0.001
200,0.001
201,0.00816161859612
202,0.0426930808446
203,0.001
204,0.244731015285
205,0.001
206,0.0399010803508
207,0.143387480984
208,0.0420666179341
209,0.001
210,0.0552360227313
211,0.001
212,0.001
213,0.0777302128341
214,0.0492506984867
215,0.055110114302
216,0.00670486040192
217,0.001
218,0.001
219,0.001
220,0.001
221,0.001
222,0.13872208746
223,0.119735962612
224,0.1538534722
225,0.166134351368
226,0.001
227,0.001
228,0.079140767168
229,0.001
230,0.0269206314941
231,0.0672218981365
232,0.0451931993671
233,0.133977535035
234,0.289700636285
235,0.264780034722
236,0.001
237,0.0652032036144
238,0.001
239,0.001
240,0.001
241,0.001
242,0.144871492838
243,0.169740133476
244,0.0485211945545
245,0.001
246,0.047807589146
247,0.001
248,0.001
249,0.123269980222
250,0.001
251,0.0665663963725
252,0.0361991618228
253,0.149516398209
254,0.001
255,0.001
256,0.120080522512
257,0.001
258,0.251363625794
259,0.001
260,0.240119675305
261,0.33360351027
262,0.181699071289
263,0.001
264,0.0846920869192
265,0.135074955651
266,0.104584711759
267,0.042252168955
268,0.0745259477195
269,0.001
270,0.001
271,0.0465429461413
272,0.0501649090975
273,0.460271857844
274,0.239708719977
275,0.102790022606
276,0.001
277,0.001
278,0.0089327899986
